timestamp,t_rel_sec,knee_l,knee_r,hip_l,hip_r,elbow_l,elbow_r,shoulder_l,shoulder_r,crouch
2025-11-06 17:05:35,10.102851629257202,179.24684548214466,174.0655375639866,172.7106597506218,168.63582850309956,73.64853758094648,176.83161895288555,79.92259068677996,12.495378902375073,0.1846417635679245
2025-11-06 17:05:35,10.135388851165771,179.21121101933753,174.03572822182068,172.75956226454846,168.55323650873655,73.59756294599373,176.9052891120642,79.84959567918608,12.495871892517764,0.18473239243030548
2025-11-06 17:05:35,10.167908668518066,179.22196813032318,174.0679714298667,172.77538939433182,168.48380521376163,73.58927359650977,176.95364050154822,79.83558647137092,12.511557354927357,0.18477803468704224
2025-11-06 17:05:35,10.216005325317383,179.20891733893274,174.0435811491055,172.79769682847228,168.4186013154422,73.61569780319141,176.9561333775324,79.85227409410753,12.537406977321492,0.18489497900009155
2025-11-06 17:05:35,10.247618198394775,179.18039051699776,174.05006458183465,172.81070384763953,168.39480287001302,73.61975747887828,176.9325893837093,79.85246153282642,12.569094602681346,0.1848869025707245
2025-11-06 17:05:35,10.279672622680664,179.1603546605689,174.03789346728078,172.83753676516315,168.37995759764038,73.61400060030246,176.93332408592755,79.85042533532516,12.577920372184279,0.18505069613456726
2025-11-06 17:05:35,10.311521053314209,179.15339091907396,174.01010953899234,172.84658257900946,168.35657879523268,73.61658020513809,176.96040079129494,79.84433179880925,12.543909278800506,0.1850431114435196
2025-11-06 17:05:35,10.34365463256836,179.15267774902557,174.04180803781145,172.90070599511432,168.37090170079054,73.59345860346158,176.90535659494466,79.84026447542198,12.51206735875989,0.18510891497135162
2025-11-06 17:05:35,10.374703168869019,179.16120589982557,174.05486821796933,172.93265521717663,168.35223241697295,73.61917072873773,176.84114451349313,79.8704516666689,12.48794056386781,0.1851101666688919
2025-11-06 17:05:36,10.407499551773071,179.09507290359187,174.0439710580625,172.94435553426163,168.3417536061098,73.62766371643387,176.6176661007178,79.88538404954254,12.475319694648443,0.18509016931056976
2025-11-06 17:05:36,10.439722061157227,179.18257586564025,174.1647065774083,173.0233906351782,168.39125360335703,73.67340464848895,176.48975960121692,79.95674582610789,12.50455246993274,0.18503208458423615
2025-11-06 17:05:36,10.47147011756897,179.1915415135789,174.22785098516985,173.05884065827195,168.42459558356975,73.62137331274326,176.49802634284006,79.93653662966318,12.461705021195966,0.18502837419509888
2025-11-06 17:05:36,10.503615379333496,179.07126913656563,174.22009789564228,173.06324373531325,168.42435605082477,73.60687252163359,176.47009254025298,79.91890050171982,12.42621632073239,0.18503619730472565
2025-11-06 17:05:36,10.5357084274292,179.0456809321205,174.23376625215565,173.07753285206888,168.4277211881483,73.62534255454159,176.5027319756454,79.94713432464425,12.394275326226971,0.1849782019853592
2025-11-06 17:05:36,10.56806492805481,179.0410568899659,174.2300108229199,173.09113108660134,168.4261853372789,73.62366569750695,176.5092691303103,79.94649467133587,12.376567357567529,0.18493962287902832
2025-11-06 17:05:36,10.615856647491455,178.95077000744823,174.22524761248525,173.08011274714286,168.42202691356934,73.61089080683364,176.52886869052168,79.95814166822649,12.367835439876766,0.18491396307945251
2025-11-06 17:05:36,10.647928476333618,178.8862832479335,174.26090285053155,173.08793332221754,168.41504239629245,73.6507282524971,176.54832817532932,79.9914495295647,12.38004450719112,0.18480230867862701
2025-11-06 17:05:36,10.679614782333374,178.85095584782562,174.35060808871677,173.0826254858897,168.44256750692793,73.6352614162848,176.58300919686374,80.01170422087037,12.434384203687676,0.18463043868541718
2025-11-06 17:05:36,10.711545467376709,178.81400529434646,174.3986409571355,173.05850802609189,168.44595904142855,73.55020183033376,176.5686332492078,80.11487823946241,12.46554467424536,0.18460406363010406
2025-11-06 17:05:36,10.743621110916138,178.82087475592053,174.40986674624307,173.06311456640518,168.44542200430828,73.51867750774868,176.52872047108318,80.20046050985142,12.530232231885146,0.18457016348838806
2025-11-06 17:05:36,10.774487018585205,178.7974587394878,174.43402050352694,173.05642994617608,168.4511713441741,73.52671384715786,176.35343236151706,80.33632563245486,12.63209525263122,0.1843927502632141
2025-11-06 17:05:36,10.807535648345947,178.7451100824443,174.39266606256353,173.00344773529287,168.43116744001816,73.43561681793778,176.3169084952708,80.38729635235185,12.764032562332853,0.18436691164970398
2025-11-06 17:05:36,10.839775562286377,178.7842130130994,174.3605333895284,172.94505693368725,168.40294838218986,73.3678275388794,176.54087106148944,80.4854924044836,12.873468098771506,0.18438617885112762
2025-11-06 17:05:36,10.871732711791992,178.78464634076332,174.28700645377307,172.8979244190831,168.3343034089585,73.36274303285721,176.8775596510821,80.64528774878848,12.979104205720178,0.18438231945037842
2025-11-06 17:05:36,10.903274536132812,178.78845056142225,174.2390461129531,172.85299182902162,168.31473347448343,73.35132308913464,176.85603761714745,80.73147328034074,13.036108931349297,0.18445146083831787
2025-11-06 17:05:36,10.93556022644043,178.77808721393316,174.23532732979965,172.81894220530262,168.31738642857195,73.32921671743631,176.8747700769144,80.77962252289777,13.093186049582894,0.1844649463891983
2025-11-06 17:05:36,10.967205286026001,178.78290901680163,174.2411349226795,172.76990056001748,168.32302624980437,73.33978043279957,176.78651662222174,80.89819429886302,13.163617282619482,0.18443810939788818
2025-11-06 17:05:36,11.014849185943604,178.78903634578384,174.17144218592279,172.7544567720197,168.2880420009459,73.38394263574394,176.7187891670748,80.95064819587053,13.217279042699843,0.18442292511463165
2025-11-06 17:05:36,11.04783844947815,178.77495861846504,174.15812877797018,172.71284400889533,168.27620956203103,73.44000270247135,176.67624299589127,81.02993193694772,13.254706275925363,0.18436136841773987
2025-11-06 17:05:36,11.079668521881104,178.8737569975754,174.1620014830171,172.7451122993095,168.27129411686303,73.43323560946192,176.7798737131694,81.08945940920555,13.267949909514309,0.18437935411930084
2025-11-06 17:05:36,11.111510276794434,178.8950361715852,174.08143781730405,172.6859507916519,168.2342498999847,73.4023181377015,177.29286037171994,81.13094853127473,13.289863815188617,0.18443717062473297
2025-11-06 17:05:36,11.14420485496521,178.90107344099553,174.02306590917473,172.63947442174086,168.20546169926507,73.3712032728354,177.96521654317806,81.15918889112756,13.301235499037745,0.1844167858362198
2025-11-06 17:05:36,11.174960851669312,178.8921356257489,173.86330440911004,172.6201849764016,168.14965190863876,73.36990749979397,178.2035972129834,81.17082247801888,13.321184372034416,0.18435846269130707
2025-11-06 17:05:36,11.20719861984253,178.9003912990315,173.73013297057597,172.55723707220812,168.10149520402737,73.28058842146051,178.32327554847532,81.19266215559877,13.334196883315007,0.18442286550998688
2025-11-06 17:05:36,11.239530563354492,178.94952621408714,173.6980247452401,172.56416616327274,168.11011554025444,73.28536500995456,178.36526831858663,81.211038281463,13.36324892019357,0.1842203289270401
2025-11-06 17:05:36,11.272716283798218,178.93657394763,173.6563362548391,172.55447297426267,168.0971668410668,73.30250737771479,178.39857657879753,81.23904338379711,13.390408521677854,0.1842055320739746
2025-11-06 17:05:36,11.303399324417114,178.9878841590057,173.6515302427797,172.53433269218073,168.08028309531818,73.33988439347857,178.45548183350027,81.31152321892601,13.414322321959219,0.18423186242580414
2025-11-06 17:05:36,11.335473537445068,179.11859829939803,173.64567599953438,172.55585219143282,168.0776207476134,73.3452342593274,178.52184263073545,81.33895897455663,13.429217368637811,0.18424658477306366
2025-11-06 17:05:36,11.367532730102539,179.1317067470361,173.6349229489982,172.5508894113526,168.06569901568065,73.34193567605487,178.5473433767525,81.33971213587272,13.443096946209863,0.18426978588104248
2025-11-06 17:05:37,11.415911436080933,179.12381920784645,173.53696947724356,172.5476241457003,168.01645063251266,73.32708346087769,178.51755202892315,81.3209122425892,13.458062814319902,0.18434947729110718
2025-11-06 17:05:37,11.447738647460938,179.17567400742612,173.46667040748167,172.56113662495426,167.97598643607438,73.3389519280944,178.5082874933523,81.3483359004111,13.462729427210679,0.18434756994247437
2025-11-06 17:05:37,11.479546546936035,179.15291366865898,173.47838809705829,172.54829660663907,167.98390583817655,73.35019996499172,178.4217739771136,81.35302799535164,13.482740253344101,0.18434648215770721
2025-11-06 17:05:37,11.51601767539978,179.1383562511341,173.45380343456804,172.54653430289818,167.94061418845564,73.34312708320674,178.29723123036888,81.34403125364787,13.505027760578523,0.18435536324977875
2025-11-06 17:05:37,11.550614595413208,179.0421489092724,173.4471171943487,172.50822100786255,167.938817289078,73.37095636929757,177.93010750272575,81.3639827909859,13.51056484058665,0.18433083593845367
2025-11-06 17:05:37,11.585884094238281,179.0273228045984,173.32027259432436,172.51492670591514,167.8747005160949,73.40289034473737,177.5058571882481,81.38281580641701,13.514984266076704,0.18431809544563293
2025-11-06 17:05:37,11.627461433410645,178.97755387364504,173.23444173092403,172.4920475383769,167.83792298087013,73.40970969890701,177.13119914098522,81.38116798682233,13.526701551665662,0.1843200922012329
2025-11-06 17:05:37,11.666636943817139,178.98908720666128,173.21560718284928,172.50609029295327,167.83415396358427,73.42476777943602,176.8617039377153,81.39463878243399,13.529474363391778,0.18437673151493073
2025-11-06 17:05:37,11.706971406936646,178.979282612225,173.22900052122876,172.4880761640122,167.84687101658596,73.43726273405215,176.62191011577303,81.4049427678831,13.525419612299588,0.18443244695663452
2025-11-06 17:05:37,11.73733115196228,178.98976965223335,173.23673951112832,172.4882058335662,167.86069615988484,73.45002794644313,176.49906257920432,81.41486849364698,13.526622643212676,0.18447358906269073
2025-11-06 17:05:37,11.768074035644531,178.90825567999994,173.21999053891386,172.47864489431112,167.85830833746073,73.49525527185034,176.3412786603994,81.44135141290921,13.520813199241834,0.18448443710803986
2025-11-06 17:05:37,11.81631326675415,178.89848616114068,173.21346964694348,172.5007448053412,167.8583705661449,73.52204042967234,176.25925528099228,81.46262404516821,13.522947624656142,0.18448522686958313
2025-11-06 17:05:37,11.857897758483887,178.9005125702752,173.21713034959868,172.51007245773525,167.86203801100825,73.55060017040135,176.19459265126872,81.49609187147186,13.523147757667786,0.18445707857608795
2025-11-06 17:05:37,11.893182516098022,178.89668281424449,173.21681798505236,172.51322327018016,167.86418057893988,73.58933148225015,176.16368121763287,81.52696171447342,13.528085401866008,0.18455077707767487
2025-11-06 17:05:37,11.936803102493286,178.88941324822582,173.19314138125017,172.48889867086248,167.8578213138046,73.62900283888669,176.11662639914567,81.56279299400269,13.525691162374574,0.1845751404762268
2025-11-06 17:05:37,11.968432426452637,178.97623133432353,173.166206635531,172.51426960471372,167.84971876383688,73.72670336328584,176.09795780098148,81.70036027985353,13.52857088310376,0.18463143706321716
2025-11-06 17:05:37,11.999638319015503,178.91615782008023,173.13137254521638,172.48445825680477,167.84082588780367,73.78682363582206,176.08568601218252,81.76481131703459,13.527195485063546,0.18471266329288483
2025-11-06 17:05:37,12.040694236755371,178.92985988971174,173.13826046103972,172.45835720327727,167.87342772640227,73.86564157907458,176.0770659697872,81.82255502769469,13.509637024515497,0.1846647560596466
2025-11-06 17:05:37,12.074756622314453,178.90342178209974,173.0639358338286,172.4468251702067,167.84682761606626,73.92308327306168,176.07827967690793,81.87478941248686,13.504578195608051,0.18462730944156647
2025-11-06 17:05:37,12.118263244628906,178.89233537377632,173.0753229591338,172.41366444065073,167.87023355196555,73.95116635927874,176.08176765874634,81.91552582953085,13.491513020089286,0.1846035122871399
2025-11-06 17:05:37,12.154430866241455,178.83340229461407,173.053041918731,172.3744382457772,167.86189264185757,73.9612658742962,176.09830866284227,81.91896318056995,13.482146020693934,0.1845453381538391
2025-11-06 17:05:37,12.18796443939209,178.75158928678147,173.0044172407617,172.31887310667375,167.84521410725858,73.96913315338732,176.09913084233418,81.92438195390697,13.47018596027304,0.18464252352714539
2025-11-06 17:05:37,12.236995220184326,178.73985553037934,172.9981347216586,172.3219286474202,167.83311867194635,73.958442123006,176.10316114550977,81.9252529831155,13.470007145892748,0.18462029099464417
2025-11-06 17:05:37,12.267931938171387,178.74134014040968,172.9967759793942,172.34335370884938,167.8268090894854,73.96426754851018,176.093802306163,81.92492211544352,13.46733592303716,0.18451082706451416
2025-11-06 17:05:37,12.297471046447754,178.73974396901738,173.01503774428485,172.35376918947057,167.82538125708115,73.96973256282413,176.0942645350167,81.91689339802652,13.468421780467652,0.1845019906759262
2025-11-06 17:05:37,12.327484607696533,178.72521080974468,172.99465341549316,172.36656605675796,167.81033562372275,73.9781257469741,176.08967616095956,81.91551108278969,13.477627853267578,0.18450088798999786
2025-11-06 17:05:37,12.35854434967041,178.7283295961861,173.01505282312678,172.3650823417617,167.8115685716071,73.99408038388734,176.07658270329122,81.93587100530006,13.487895341046539,0.18448913097381592
2025-11-06 17:05:38,12.391216039657593,178.7284955662563,173.03586670717246,172.3640673975585,167.81237799416726,74.01943650525766,176.05364770775955,81.95481943923899,13.490982495197951,0.184456467628479
